,sample_20035,Sample_20139,sample_20185,Sample_20260,Sample_20464,sample_20476,Sample_20654,Sample_20655,Sample_20688,Sample_20736,sample_B10,Sample_B11,Sample_B12,Sample_B13,Sample_B14,sample_B15,Sample_B2,Sample_B3,Sample_B4,Sample_B5,sample_B6,Sample_B7,Sample_B8,Sample_B9,Sample_C1,sample_C10,Sample_C11,Sample_C12,Sample_C13,Sample_C14,Sample_C15,Sample_C2,Sample_C3,Sample_C4,Sample_C5,Sample_C6,Sample_C7,Sample_C8,Sample_C9
hsa-miR-6509-5p,0.0,0.0,0.0,0.0,0.0,2.9759404133307115,0.0,0.0,2.852345891891322,3.532471518127315,0.0,0.6045757873742452,0.0,0.0,0.0,0.0,0.0,0.0,2.611814897272937,0.0,0.49837375709876885,2.5552096877510224,2.3241752361010297,1.8358350853961989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-651-5p,1.7085755282441701,1.8607881694994974,2.745129405648739,4.459894342690281,0.0,0.0,0.0,0.0,1.9366143079330014,0.0,0.0,0.0,1.4443125881693377,0.0,0.0,0.26743535444844374,4.3330992168030065,0.0,4.254833560384751,0.0,1.1621204085149701,0.0,1.4965771754832178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6511b-5p,0.0,4.904612403463037,0.0,4.459894342690281,4.605006065971319,2.9759404133307115,0.0,0.0,4.953146965934412,0.0,0.0,0.0,0.0,0.0,0.0,1.9453555213117968,2.594766380565373,2.994960327080451,0.0,0.0,3.002620705696045,0.0,0.0,2.0298895192900965,0.0,2.6333868578433277,0.0,5.7208972639293725,0.0,0.0,0.0,3.475204197194399,0.0,0.0,7.136584475207177,0.0,0.0,0.0,0.0
hsa-miR-6513-3p,0.0,0.0,0.0,0.0,1.0431460219900976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2291364356809921,0.0,0.0,0.0,2.008826484448193,0.0,1.1242347308974603,0.0,0.0,2.373157881101237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6513-5p,0.0,3.3522233718853007,0.0,0.0,1.0431460219900976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2291364356809921,0.0,0.0,0.0,2.008826484448193,0.0,1.1242347308974603,0.0,0.0,2.373157881101237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6515-5p,0.0,0.0,0.0,0.0,3.074679306403562,0.0,0.0,0.0,1.9366143079330014,3.7094468824867297,0.0,2.043760777510077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6950410384228635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6516-5p,0.0,0.0,1.9457010380454323,0.0,0.0,0.0,0.0,0.0,1.0916828558415153,1.327789144367494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-652-5p,10.279099497673382,7.359202602028862,9.179925482225338,8.965546541742826,7.706671640933485,8.307946741471884,9.148718496775414,0.0,8.254081431261412,7.966818146168998,7.005985073365531,7.668791313147275,7.4739550769337315,7.84027931335913,10.54218016571359,5.561699633859594,8.230885914655204,8.006885825915456,9.36492528659115,6.703825562145305,8.692163262003172,8.419652699883088,8.991229342432558,7.628227763215178,6.888591951924702,6.5650878534099,6.917524446358702,7.5938531950262265,7.948987676535727,0.0,7.782212315218072,6.115120825518766,9.285662730187912,9.631080232110694,0.0,0.0,0.0,8.70920975225078,0.0
hsa-miR-654-5p,4.51901777805875,7.956600765776341,9.51688567771627,4.459894342690281,7.388297063819348,7.763758703720711,0.0,0.0,7.660766328464233,8.541110412900322,4.651206578801116,2.043760777510077,1.6161683013678283,0.0,0.0,1.2783793470241704,8.30173812416234,0.0,2.942207993359051,2.94120354052633,2.4148156826476472,5.271524665974698,3.172421609091673,4.623045935585545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8197621485154114,0.0,0.0,0.0,8.321477853381566,5.574353392286202,0.0,0.0
hsa-miR-656-5p,0.0,0.0,3.457183492539823,0.0,2.6561719525642604,2.1485586022466054,0.0,0.0,1.4312685282023285,2.8157205791129036,0.0,0.0,0.0,0.0,0.0,0.0,1.5928109271596718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-659-5p,0.0,0.0,0.0,0.0,2.880548169705695,2.1485586022466054,0.0,0.0,0.0,2.00732259893602,0.0,0.0,0.7557699549415404,0.0,0.0,0.0,2.594766380565373,0.0,1.363532843247754,0.0,0.0,1.6277793250588073,0.789679037002571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-660-5p,7.499511960913082,6.801501878477925,7.092565166105736,8.710945671794377,7.22400462729728,7.5246470465876,5.947353487169576,7.15296495594259,7.543193382641623,7.144112349709779,6.6576057692105675,6.4410802542304495,5.813902597939539,6.995654112773468,10.53950534747203,4.145728641817795,8.061561050579067,9.588104343549759,8.926914356454034,4.824227642853008,7.117021611595084,7.37018518682926,7.707641752093831,5.753215783448102,6.774129037739944,5.580244491210587,5.929409525394508,4.534522799618233,7.948987676535727,4.039867451191005,8.778931672798782,4.016262703834105,0.0,6.735967591488415,0.0,0.0,0.0,5.252262693755871,0.0
hsa-miR-664a-5p,0.0,2.306871889037365,2.4000935270931327,3.2330939496992213,4.167635997491391,4.578474165254307,0.0,4.40518596667063,0.0,2.00732259893602,0.0,0.0,0.2291364356809921,0.0,2.705773587162871,0.26743535444844374,4.403516434106635,4.2040042979607914,0.0,0.0,0.0,0.0,3.5318184187952197,1.019994992119387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-664b-5p,3.4369140060228704,1.211654046036642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0058903189802415,0.0,1.363532843247754,0.0,0.0,0.0,1.4965771754832178,0.0,0.0,0.0,0.0,3.0689807231303834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-665,0.0,0.0,0.0,0.0,3.074679306403562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0058903189802415,0.0,2.051821131983433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-668-5p,0.0,1.8607881694994974,3.7902634040364225,0.0,1.6422084730978255,1.100718862138279,0.0,0.0,2.3101327808897967,0.0,0.0,0.0,0.0,1.863071191454528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.231402068989172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-671-5p,5.033745143983941,7.769143449915759,7.648590874311172,5.391072106739323,8.033071932404711,6.421249057443054,7.156323718873079,0.0,5.982249123636015,7.048600282560018,4.836656929735641,2.9573408675006316,4.213936602319481,4.842829598420824,0.0,2.5577748987877547,6.739566675273548,4.334373975106701,5.467980169408957,3.7165954044233507,2.715975572393172,5.419787943134361,4.208560640373289,5.697152180884324,0.0,0.0,0.0,6.655199158624758,0.0,0.0,0.0,5.758485164688391,5.612698833596282,0.0,7.869443051832176,0.0,0.0,4.289626403279165,0.0
hsa-miR-6734-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.362626141915443,0.0,0.0,0.0,0.0,0.0,1.1621204085149701,0.0,0.0,0.0,0.0,0.0,4.281273299779096,0.0,0.0,0.0,0.0,0.0,0.0,6.475637574432389,0.0,0.0,0.0,0.0,0.0
hsa-miR-6735-5p,2.6537217173092267,4.771917440680842,0.0,0.0,1.6422084730978255,0.0,0.0,6.6715873165248585,2.606563545345154,0.0,0.0,1.849061678683638,1.973156873574593,2.649759153454997,0.0,0.859703066754126,3.1803801105416545,0.0,1.9080458351696161,0.0,0.49837375709876885,3.115147804076688,0.0,0.0,0.0,0.0,4.281273299779096,4.283885202901531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6737-5p,0.0,0.0,0.0,0.0,2.0642446056660644,2.9759404133307115,0.0,0.0,0.0,0.0,0.0,1.849061678683638,0.0,0.0,0.0,0.0,2.008826484448193,0.0,0.0,0.0,0.0,2.8621752991571543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6741-5p,0.0,5.38532525508572,1.2786536494471334,2.8683148236788125,2.390355641829638,2.47986718524238,0.0,0.0,5.260417988349041,6.313412904731101,0.0,0.0,0.8958188240437217,0.0,0.0,0.6879552273543434,3.3325134145695507,0.0,0.0,0.6846569872580204,0.0,1.2591698082431888,0.0,2.0298895192900965,5.2152911830644655,0.0,4.841289219928124,3.0689807231303834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6747-5p,0.0,0.0,0.0,0.0,0.0,2.1485586022466054,0.0,0.0,1.4312685282023285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0058903189802415,0.0,0.0,0.0,0.0,0.0,0.0,1.019994992119387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6754-5p,0.0,0.0,0.0,0.0,2.0642446056660644,1.100718862138279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.782212315218072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6758-5p,0.0,0.0,0.0,3.3858694110486525,0.0,0.0,0.0,0.0,1.0916828558415153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5928109271596718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6763-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1559819269205858,0.0,0.0,2.331341096029346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.442930611613279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6770-5p,0.0,3.1531861431125843,0.0,0.0,1.6422084730978255,1.100718862138279,0.0,0.0,1.4312685282023285,0.0,0.0,2.043760777510077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.373157881101237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6775-5p,0.0,0.0,0.0,0.0,2.0642446056660644,0.0,0.0,0.0,1.705955719272033,0.0,0.0,0.0,0.8958188240437217,0.0,0.0,0.0,2.008826484448193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3615704179572066,0.0
hsa-miR-6779-5p,0.0,0.0,0.0,0.0,1.6422084730978255,0.0,0.0,0.0,1.0916828558415153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.165446162339173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6781-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7557699549415404,0.0,0.0,0.0,0.0,2.994960327080451,0.0,0.0,1.1621204085149701,0.0,0.0,1.6115613785615022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6786-5p,0.0,2.306871889037365,0.0,2.0534792977915752,1.6422084730978255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6791-5p,0.0,0.0,2.745129405648739,0.0,0.0,0.0,0.0,0.0,1.0916828558415153,2.8157205791129036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.475204197194399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6795-5p,3.0978240083131836,3.1531861431125843,5.01679676108196,0.0,3.3986853152796077,1.717750130941088,6.9356159161909465,0.0,1.0916828558415153,1.327789144367494,6.555570414607261,2.857260273959043,0.6006497729130513,0.0,2.982782799164528,0.859703066754126,1.5928109271596718,4.334373975106701,0.0,0.0,1.022581445102276,0.0,1.6717777335631625,0.0,0.0,6.5650878534099,5.056474092014296,0.0,8.839375325668763,0.0,7.782212315218072,2.59942726390762,7.590414745382504,0.0,9.450286809900929,0.0,9.246569930673902,5.82455244906317,10.8382791011313
hsa-miR-6802-5p,0.0,0.0,0.0,0.0,1.0431460219900976,0.0,0.0,0.0,1.0916828558415153,2.8157205791129036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6803-5p,0.0,3.1531861431125843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0293208376200165,1.1407340915229216,0.0,1.2515791322376917,0.0,0.0,0.0,0.0,1.7779053386727415,0.0,0.0,0.0,2.0298895192900965,0.0,0.0,0.0,2.231402068989172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6805-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.705955719272033,2.467418069079263,0.0,0.6045757873742452,0.7557699549415404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2893452993910188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6813-5p,0.0,0.0,0.0,0.0,1.6422084730978255,3.3443913872422852,0.0,0.0,2.9611323787438524,4.1384825778667595,0.0,0.0,0.2291364356809921,0.0,0.0,0.0,0.0,0.0,1.9080458351696161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6815-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006497729130513,0.0,2.362626141915443,0.4929631112952247,0.0,0.0,1.5687284407344986,0.0,1.6149932267502034,0.0,1.6717777335631625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.157756581122322,6.556739359333059,0.0,0.0,0.0,0.0
hsa-miR-6816-5p,1.3289817775247432,1.211654046036642,0.0,0.0,0.0,0.0,0.0,0.0,1.4312685282023285,3.0960738141884945,0.0,1.0293208376200165,0.6006497729130513,0.0,0.0,0.0,1.0058903189802415,0.0,0.0,1.7779053386727415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6817-5p,0.0,0.0,3.63331458678813,0.0,0.0,0.0,0.0,0.0,0.0,2.8157205791129036,0.0,0.0,0.0,0.0,0.0,0.0,1.0058903189802415,0.0,0.0,0.0,1.022581445102276,0.0,0.789679037002571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6819-5p,0.0,3.6830531628562393,0.0,2.3789031686501207,3.6631033362884766,0.0,0.0,0.0,4.024278575402179,3.0960738141884945,0.0,0.0,0.0,0.0,0.0,0.0,1.5928109271596718,0.0,0.0,0.0,0.0,0.7628078701437137,0.0,0.0,0.0,0.0,3.8907583355444366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6837-5p,1.7085755282441701,0.0,0.0,0.0,4.328613645392923,3.1718964436753594,0.0,0.0,1.0916828558415153,4.1384825778667595,0.0,0.0,0.0,3.355064738907729,0.0,0.0,2.594766380565373,0.0,2.611814897272937,0.0,0.0,3.900702260610532,0.0,2.8414642672602257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6840-5p,0.0,0.0,0.0,0.0,2.880548169705695,0.0,5.374033832295693,0.0,2.1354280774389305,0.0,0.0,0.0,0.6006497729130513,0.0,0.0,0.4929631112952247,0.0,0.0,1.5687284407344986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7709505454286854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6842-3p,4.470637233511878,5.5962519680576674,5.8590995019865,0.0,6.3127562628509395,5.650145787444907,0.0,0.0,4.024278575402179,5.331440245532376,0.0,2.857260273959043,2.206266770394941,0.0,4.5295900955328054,0.859703066754126,4.534809469426383,4.060672715682442,4.162798984520693,0.6846569872580204,2.4695795791974704,4.2031812224372755,2.846766796779993,2.618135172918097,0.0,0.0,0.0,5.380414783839757,0.0,0.0,0.0,3.1027739732736292,5.612698833596282,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6850-5p,1.3289817775247432,0.0,0.0,3.3858694110486525,1.0431460219900976,2.1485586022466054,0.0,0.0,1.0916828558415153,0.0,0.0,2.2152813314000483,2.663601238947123,3.1559819269205858,1.9115144204510284,1.3946949813817064,2.8174379361503097,0.0,2.302425186192008,0.0,0.0,1.9211160986589835,1.9689236135134143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.475204197194399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6852-5p,4.893983793616453,6.900175056184969,7.48595466501515,0.0,8.134575965057527,7.259591042293117,0.0,8.660933862912819,6.6678781885330665,7.800874223955184,3.886282433801616,3.5123067640349204,2.979170233238749,0.0,2.982782799164528,2.2838203678443896,6.1201114387890865,0.0,4.064490706703314,2.692846295847035,1.709031092566771,5.419787943134361,2.7717838981100447,5.448185526401112,0.0,4.05436469646114,3.353624770612395,6.07737594679824,0.0,0.0,6.788751304293226,5.616897798299585,0.0,0.0,0.0,5.187187744842061,0.0,0.0,0.0
hsa-miR-6866-5p,1.3289817775247432,0.0,3.63331458678813,0.0,2.390355641829638,0.0,0.0,0.0,1.4312685282023285,1.327789144367494,0.0,0.0,0.0,0.0,0.0,0.0,1.5928109271596718,0.0,2.051821131983433,0.0,0.49837375709876885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6891-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0293208376200165,0.0,0.0,0.0,0.0,0.0,2.994960327080451,0.0,0.0,1.2893452993910188,0.0,1.8279874264352076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-5p,4.368718726252267,0.0,0.0,3.0622029065307843,2.390355641829638,1.100718862138279,0.0,0.0,0.0,2.00732259893602,0.0,0.0,1.8407640912082515,0.0,0.0,0.0,0.0,0.0,3.488700539527256,0.0,1.2893452993910188,0.0,2.0973088224919896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7155-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4929631112952247,1.5928109271596718,0.0,0.0,0.0,0.6950410384228635,2.5552096877510224,0.0,0.0,0.0,0.0,0.0,2.231402068989172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-758-5p,0.0,2.6471120055915476,4.178993057999509,2.8683148236788125,1.0431460219900976,2.47986718524238,0.0,0.0,1.4312685282023285,3.0960738141884945,0.0,0.0,0.0,0.0,0.0,0.0,3.711295437642166,0.0,0.0,0.0,0.0,1.9211160986589835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-760,5.994545800398528,3.6830531628562393,0.0,4.154262861809679,5.036569011636245,4.710477832689733,5.947353487169576,8.923374097222796,5.281551183166218,5.48527016444723,0.0,3.8087237705107544,2.847354077704623,4.181562274623974,6.41349522745942,1.5023284407857838,2.331341096029346,4.936941153948747,3.763959782558404,1.7779053386727415,2.573239721233881,3.683182935668302,2.0973088224919896,1.345889044816067,6.888591951924702,5.729228968919667,4.442930611613279,6.362992786735461,6.73435880770728,4.039867451191005,0.0,6.40083824505654,0.0,10.045662807254285,5.571983495749474,0.0,0.0,0.0,0.0
hsa-miR-766-5p,4.200920950348796,5.339169640635078,0.0,2.3789031686501207,0.0,5.650145787444907,0.0,0.0,3.920322981191286,3.7094468824867297,0.0,1.623926005854212,1.4443125881693377,0.0,0.0,0.0,0.0,2.165446162339173,0.0,0.0,0.0,0.0,0.0,2.0298895192900965,0.0,0.0,2.984881308367027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-769-5p,6.201401471493824,7.382146734397701,7.15163901963586,6.728400636995636,8.244621638892301,7.182111490516029,7.156323718873079,0.0,6.937893758851008,6.81702334216951,6.055053860075242,4.412831098974216,4.678919080249783,6.324349346829952,6.5258692675208065,3.509312755435454,7.573937157352796,7.002712391502522,7.691315907618641,6.044027206674954,4.732402716172613,7.492453963016773,6.380970965078305,6.137176720802399,5.529431436308573,0.0,3.353624770612395,5.2463705544609045,6.73435880770728,0.0,0.0,4.408836792463355,0.0,0.0,0.0,0.0,7.551464286643514,5.5666005073854326,9.839066888202286
hsa-miR-7702,5.2208744510827,0.0,0.0,2.8683148236788125,3.6631033362884766,1.717750130941088,0.0,0.0,1.0916828558415153,3.532471518127315,0.0,0.0,0.0,0.0,2.705773587162871,0.0,0.0,6.403697781815113,1.1242347308974603,0.0,0.0,0.0,2.0973088224919896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8197621485154114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7705,0.0,0.0,2.4000935270931327,0.0,0.0,2.1485586022466054,0.0,0.0,0.0,0.0,0.0,0.0,1.0234674021911168,0.0,3.2150749908749567,0.0,2.008826484448193,0.0,2.302425186192008,0.0,0.49837375709876885,1.2591698082431888,2.0973088224919896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7706,6.315369823806217,4.0697332698193165,4.573979988280103,4.315156924833755,6.3318795847401965,5.9463708293947635,8.865477983172568,7.15296495594259,4.97925130357117,4.816762883653477,5.978256294731873,5.784903995770391,5.0147225766930745,6.995654112773468,6.1584979828434525,4.691940329788071,5.403795298580074,5.913197583251756,6.165741777627844,4.824227642853008,4.840239718095005,5.7159605260003685,4.80537107515683,5.682789126298861,0.0,6.206864514515495,0.0,6.487062294261449,0.0,0.0,6.788751304293226,6.639217211677383,0.0,0.0,0.0,0.0,0.0,7.1311248302606804,0.0
hsa-miR-7848-3p,0.0,0.0,1.9457010380454323,0.0,0.0,1.100718862138279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5687284407344986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7849-3p,1.7085755282441701,2.9222265580042794,4.178993057999509,0.0,3.7791123602597314,3.9891388742634795,0.0,0.0,4.024278575402179,3.8670655634794495,0.0,0.0,0.0,0.0,0.0,0.0,3.4701234655103157,0.0,0.0,0.0,1.1621204085149701,2.5552096877510224,1.0655962612274466,2.0298895192900965,0.0,0.0,0.0,0.0,0.0,6.54982100499338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7850-5p,0.0,0.0,0.0,0.0,0.0,2.47986718524238,0.0,5.944025863655099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9080458351696161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7854-3p,0.0,2.306871889037365,0.0,0.0,0.0,1.717750130941088,0.0,0.0,0.0,3.532471518127315,0.0,0.0,1.0234674021911168,0.0,4.135225217246236,0.0,2.594766380565373,0.0,2.051821131983433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7856-5p,0.0,2.9222265580042794,0.0,2.0534792977915752,0.0,1.100718862138279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7976,0.0,0.0,2.745129405648739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6045757873742452,1.350043515277603,2.649759153454997,0.0,0.0,3.711295437642166,0.0,3.383893772030299,0.0,2.4148156826476472,3.3303099447000357,2.2151968365809775,2.0298895192900965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8197621485154114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8072,0.0,0.0,0.0,0.0,1.0431460219900976,0.0,0.0,0.0,2.3101327808897967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0058903189802415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0689807231303834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-873-5p,0.0,2.306871889037365,0.0,1.6325966155997047,0.0,6.236492478215287,0.0,0.0,0.0,2.8157205791129036,0.0,0.0,0.0,0.0,0.0,0.26743535444844374,2.8174379361503097,0.0,0.0,0.0,0.0,0.0,0.0,2.618135172918097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.574353392286202,0.0,0.0
